times,price,index
1565913866158.0,10269.7,0.5609188120660666
1565914748670.0,10287.9,0.5287886332072381
1565915633982.0,10308.01,0.5324781496829524
1565916537590.0,10323.19,0.530218702376381
1565917434026.0,10330.51,0.5256623372666667
1565918345452.0,10295.49,0.5320730978011429
1565919230379.0,10367.95,0.5141972238257143
1565920131284.0,10364.75,0.5183580579065714
1565921026955.0,10348.85,0.5295091102264762
1565921929927.0,10347.05,0.5323301797621905
1565922831435.0,10391.27,0.5279584422913333
1565923730728.0,10384.97,0.5384801223372381
1565924630726.0,10367.78,0.5447429863205714
1565925541931.0,10329.07,0.5641421480338571
1565926429337.0,10331.7,0.5666171092364191
1565927328155.0,10311.31,0.5616131465131142
1565928230560.0,10311.63,0.5649618781095714
1565929161819.0,10325.81,0.5589394725521809
1565930053212.0,10252.51,0.5786956690456952
1565930931632.0,10216.64,0.5824095190563048
1565931841950.0,10170.0,0.5840887389874572
1565932731869.0,10103.5,0.6036313245532381
1565933642145.0,10000.93,0.6298032526400952
1565934542799.0,9925.17,0.6660585618510476
1565935424830.0,9794.46,0.7115544433214286
1565936323271.0,9892.8,0.6756732801017142
1565937239087.0,9869.41,0.6869539484605715
1565938136361.0,9974.0,0.6409666307164762
1565939036927.0,9906.58,0.6588605963839047
1565939932765.0,9961.97,0.6434634782440952
1565940837871.0,9946.57,0.6414992956368571
1565941736298.0,9911.43,0.6520694639409523
1565942647861.0,9890.72,0.6591975731879048
1565943541200.0,9917.77,0.6384736176935238
1565944429647.0,9895.16,0.6535327287517143
1565945329296.0,9987.0,0.6267440446601905
1565946233266.0,10028.64,0.610708854186
1565947137556.0,10058.7,0.6012472172605714
1565948050800.0,10051.65,0.6125689726961905
1565948929208.0,10112.81,0.601125302742381
1565949831295.0,10113.92,0.5962020566327619
1565950739828.0,10090.46,0.6016523676109523
1565951636321.0,10045.67,0.6101350740618094
1565952528198.0,10107.95,0.5899771226091715
1565953435464.0,10071.07,0.598515367477619
1565954363345.0,10089.68,0.5958804376112381
1565955248482.0,10040.83,0.6154707700688571
1565956146093.0,9895.53,0.6302750091375239
1565957078516.0,10065.19,0.5553972200871905
1565957933797.0,10139.0,0.5287594706112382
1565958850515.0,10164.05,0.5309708084844762
1565959745469.0,10138.83,0.5483605529091429
1565960636487.0,10196.92,0.5292604212768571
1565961553408.0,10201.3,0.5304475675057142
1565962451389.0,10166.84,0.540087014661619
1565963348311.0,10124.78,0.560641056948781
1565964239194.0,10128.0,0.5555283892569524
1565965168551.0,10111.0,0.5620949707596571
1565966050422.0,10138.73,0.5381285926525714
1565966935421.0,10154.46,0.5401941709906667
1565967830900.0,10110.0,0.5427961348262857
1565968736579.0,10093.58,0.5517577803276
1565969644288.0,10101.1,0.5422203706827619
1565970539999.0,10280.39,0.47610502461657145
1565971444701.0,10445.03,0.4217425980671429
1565972371868.0,10400.0,0.44440967987095237
1565973240637.0,10337.0,0.4636492509569524
1565974157669.0,10370.0,0.4639067318477143
1565975043085.0,10402.89,0.45369992252047625
1565975955759.0,10419.11,0.4423257493508571
1565976946028.0,10516.14,0.4509792615147619
1565977745301.0,10494.05,0.4706354740490476
1565978649934.0,10490.08,0.47059310991238096
1565979544417.0,10422.56,0.48709579814419046
1565980438137.0,10414.69,0.4924036322906667
1565981346198.0,10450.5,0.4800287859086666
1565982256767.0,10430.22,0.46558620468685713
1565983163090.0,10427.79,0.473859487731619
1565984036001.0,10497.19,0.44628751708038095
1565984954391.0,10457.87,0.44469545854219045
1565985847891.0,10473.99,0.44921777992095235
1565986749762.0,10475.74,0.4487046632528571
1565987650408.0,10454.73,0.45326862348523805
1565988547476.0,10399.12,0.4672060621165715
1565989458591.0,10406.97,0.4575256526507619
1565990346603.0,10393.29,0.47560383632380954
1565991247776.0,10411.69,0.46376360285552387
1565992147421.0,10432.83,0.4526120301215238
1565993087425.0,10450.01,0.4492136326800953
1565993947202.0,10440.01,0.4577217062653333
1565994859075.0,10459.01,0.4554144805411429
1565995743321.0,10300.0,0.5028465123721905
1565996641963.0,10315.89,0.48255690357038095
1565997542816.0,10401.27,0.45061849614466665
1565998439944.0,10389.8,0.46080946603180956
1565999343179.0,10404.53,0.4514763023380952
