times,price,index
1554249533340.0,4927.37,-0.27827165603819326
1554250435461.0,4907.58,-0.2598894972298243
1554251333166.0,4929.27,-0.2947245987137632
1554252234967.0,4987.61,-0.355638793347514
1554253133859.0,4954.88,-0.32295485666635715
1554254037343.0,4978.46,-0.34108859187006385
1554254939069.0,4936.12,-0.3018327830936776
1554255836544.0,4944.54,-0.31129472405594005
1554256736651.0,4957.97,-0.3161683983504996
1554257633441.0,4970.0,-0.3261807177506633
1554258537310.0,4981.5,-0.3403687778114736
1554259436005.0,5013.6,-0.37127236437125005
1554260338063.0,5029.09,-0.3791336395930925
1554261240138.0,5071.11,-0.4121677081269454
1554262140085.0,5024.41,-0.37113285888617437
1554263047554.0,5043.49,-0.3853925139294748
1554263938716.0,5055.25,-0.3929888375213064
1554264869032.0,5059.45,-0.2194728748742138
1554265757551.0,4959.7,0.24019369709053107
1554266655840.0,4957.99,0.4021145577347254
1554267544608.0,4930.23,0.4482578863356853
1554268463603.0,4918.65,0.39427606923115954
1554269361814.0,4936.91,0.35780851421485055
1554270258261.0,4955.83,0.2698898962623582
1554271163541.0,4963.78,0.31129587776935125
1554272166201.0,4955.82,0.34806857920363565
1554273241769.0,4949.96,0.35854841643780627
1554274323878.0,4954.58,0.37051903332579234
1554275310504.0,4976.55,0.35529694641889437
1554276318913.0,4978.02,0.3576490975254159
1554276955021.0,4977.28,0.3609072566674547
1554277944991.0,4977.28,0.36035187563040316
1554279096629.0,4975.37,0.3542137971763758
1554279630635.0,4975.37,0.3542137971763758
1554280907268.0,4945.46,0.3684508060839816
1554281419957.0,4945.46,0.3684508060839816
1554282696852.0,4948.7,0.3762631617427214
1554283245693.0,4948.7,0.3762631617427214
1554284486030.0,4948.35,0.3827812331221824
1554285241705.0,4948.35,0.3827812331221824
1554285665940.0,4966.56,0.3616996187365854
1554286999738.0,4975.0,0.3530330066154787
1554287498832.0,4955.99,0.368770204621925
1554288243151.0,4949.78,0.3672173974289935
1554289140633.0,4962.61,0.3654117184502334
1554290222462.0,4949.63,0.3628890359417832
1554290982326.0,4953.95,0.3662457683990204
1554291896646.0,4965.99,0.36127039636439495
1554292793560.0,4977.13,0.3576234021221652
1554293700188.0,4968.44,0.364450512889182
1554294565454.0,5009.94,0.3499478171553041
1554295476451.0,5011.38,0.3500507497664567
1554296371512.0,4992.67,0.356745453916376
1554297275699.0,5006.49,0.34770997965593825
1554298181886.0,5023.08,0.3424145370440968
1554299075884.0,5023.84,0.3431437636379335
1554299995366.0,5034.41,0.3355963575280096
1554300898413.0,5038.59,0.33847033929069664
1554301759031.0,5026.49,0.36252691382641683
1554302670478.0,5021.01,0.3682397603566599
1554303571073.0,5025.72,0.36330094746675734
1554304492103.0,5012.77,0.36762798672422353
1554305375431.0,5023.84,0.37376530363728133
1554306281244.0,5020.32,0.37051725886694675
1554307162923.0,5021.4,0.36764601330469104
1554308072250.0,5009.24,0.37298772003614233
1554308982756.0,5095.66,0.3453175223160017
1554309857934.0,5105.91,0.3409198986653035
1554310755828.0,5121.01,0.34046122958558733
1554311721953.0,5132.41,0.3395874386226794
1554312559158.0,5141.04,0.33236684263929
1554313471381.0,5125.0,0.3443843139883934
1554314352147.0,5130.66,0.3328606458285154
1554315260398.0,5131.71,0.3400404655286351
1554316155203.0,5136.13,0.33163366259133287
1554317060619.0,5142.99,0.3271920056601019
1554317942265.0,5185.87,0.3158580723023185
1554318852382.0,5146.11,0.33713130970833516
1554319750439.0,5161.0,0.32799090383456375
1554320650361.0,5173.97,0.32163125453093927
1554321547785.0,5149.5,0.3234915330447503
1554322460316.0,5140.62,0.3249319187190841
1554323351416.0,5225.93,0.26917922706311836
1554324248140.0,5262.95,0.2573353096366459
1554325144393.0,5245.14,0.2723397366532633
1554326049881.0,5291.88,0.2613952484288678
1554326963237.0,5300.27,0.2567091990128201
1554327858331.0,5335.0,0.24176212234674388
1554328755601.0,5251.71,0.2674548347782381
1554329680134.0,5180.04,0.29178784094598914
1554330552407.0,5253.88,0.2544324312843434
1554331441148.0,5246.48,0.2541709411222393
1554332342483.0,5070.3,0.3334572009327226
1554333278374.0,5101.05,0.32465446407761017
1554334142891.0,4923.9,0.3860104635214438
1554335043808.0,4928.27,0.38612519310586735
